dataset_name,dataset_id,tissue_type,tissue_ontology_term_id,sex,donor_id,development_stage,ethnicity,cell_type_ontology_id,cell_type,cell_count
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000818,transitional stage B cell,225
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000860,classical monocyte,369
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000875,non-classical monocyte,323
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",310
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",253
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000904,"central memory CD4-positive, alpha-beta T cell",147
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000913,"effector memory CD8-positive, alpha-beta T cell",173
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000938,"CD16-negative, CD56-bright natural killer cell, human",59
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000940,mucosal invariant T cell,20
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000982,IgG plasmablast,5
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000984,IgA plasmablast,19
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0000990,conventional dendritic cell,54
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0001043,"activated CD4-positive, alpha-beta T cell, human",4
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0001058,"plasmacytoid dendritic cell, human",26
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,48-year-old human stage,Asian,CL:0002489,double negative thymocyte,15
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000037,hematopoietic stem cell,17
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000232,erythrocyte,17
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000233,platelet,32
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000542,lymphocyte,78
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000623,natural killer cell,3117
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000775,neutrophil,12
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000787,memory B cell,153
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000788,naive B cell,373
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000798,gamma-delta T cell,25
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000815,regulatory T cell,59
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000818,transitional stage B cell,285
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000860,classical monocyte,421
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000875,non-classical monocyte,223
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",216
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",49
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000904,"central memory CD4-positive, alpha-beta T cell",286
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000913,"effector memory CD8-positive, alpha-beta T cell",1129
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000938,"CD16-negative, CD56-bright natural killer cell, human",136
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000940,mucosal invariant T cell,68
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000982,IgG plasmablast,9
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000984,IgA plasmablast,34
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0000990,conventional dendritic cell,66
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0001043,"activated CD4-positive, alpha-beta T cell, human",1
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0001058,"plasmacytoid dendritic cell, human",54
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,49-year-old human stage,European,CL:0002489,double negative thymocyte,18
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000037,hematopoietic stem cell,1
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000232,erythrocyte,5
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000233,platelet,16
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000542,lymphocyte,30
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000623,natural killer cell,1365
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000787,memory B cell,42
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000788,naive B cell,31
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000798,gamma-delta T cell,42
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000815,regulatory T cell,28
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000818,transitional stage B cell,277
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000860,classical monocyte,1255
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000875,non-classical monocyte,237
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",108
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",20
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000904,"central memory CD4-positive, alpha-beta T cell",239
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000913,"effector memory CD8-positive, alpha-beta T cell",115
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000934,"CD4-positive, alpha-beta cytotoxic T cell",5
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000938,"CD16-negative, CD56-bright natural killer cell, human",14
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000940,mucosal invariant T cell,2
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000980,plasmablast,10
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0000990,conventional dendritic cell,53
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,63-year-old human stage,unknown,CL:0001058,"plasmacytoid dendritic cell, human",18
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000037,hematopoietic stem cell,49
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000232,erythrocyte,11
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000233,platelet,127
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000542,lymphocyte,26
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000623,natural killer cell,2312
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000787,memory B cell,28
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000788,naive B cell,49
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000815,regulatory T cell,63
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000818,transitional stage B cell,60
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000860,classical monocyte,2050
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000875,non-classical monocyte,1207
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",559
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",46
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000904,"central memory CD4-positive, alpha-beta T cell",498
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000913,"effector memory CD8-positive, alpha-beta T cell",88
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000934,"CD4-positive, alpha-beta cytotoxic T cell",49
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000938,"CD16-negative, CD56-bright natural killer cell, human",53
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000940,mucosal invariant T cell,63
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000980,plasmablast,6
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0000990,conventional dendritic cell,416
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0001043,"activated CD4-positive, alpha-beta T cell, human",3
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,male,unknown,80 year-old and over human stage,European,CL:0001058,"plasmacytoid dendritic cell, human",267
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0000233,platelet,14
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0000542,lymphocyte,119
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0000623,natural killer cell,2506
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0000787,memory B cell,1138
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0000788,naive B cell,957
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0000798,gamma-delta T cell,278
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0000815,regulatory T cell,251
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0000818,transitional stage B cell,508
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0000860,classical monocyte,11885
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0000875,non-classical monocyte,2065
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",1758
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",349
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0000904,"central memory CD4-positive, alpha-beta T cell",3614
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0000913,"effector memory CD8-positive, alpha-beta T cell",2858
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0000938,"CD16-negative, CD56-bright natural killer cell, human",113
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0000940,mucosal invariant T cell,396
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0000980,plasmablast,147
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0000990,conventional dendritic cell,270
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0001058,"plasmacytoid dendritic cell, human",258
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,human adult stage,European,CL:0002489,double negative thymocyte,26
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,unknown,unknown,CL:0000233,platelet,270
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,unknown,unknown,CL:0000542,lymphocyte,53
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,unknown,unknown,CL:0000623,natural killer cell,927
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,unknown,unknown,CL:0000787,memory B cell,392
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,unknown,unknown,CL:0000788,naive B cell,1515
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,unknown,unknown,CL:0000798,gamma-delta T cell,454
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,unknown,unknown,CL:0000815,regulatory T cell,243
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,unknown,unknown,CL:0000818,transitional stage B cell,415
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,unknown,unknown,CL:0000860,classical monocyte,4273
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,unknown,unknown,CL:0000875,non-classical monocyte,482
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,unknown,unknown,CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",2232
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,unknown,unknown,CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",551
COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9,blood,UBERON:0000178,unknown,unknown,unknown,unknown,CL:0000904,"central memory CD4-positive, alpha-beta T cell",2612
