dataset_name,dataset_id,tissue_type,tissue_ontology_term_id,sex,donor_id,development_stage,ethnicity,cell_type_ontology_id,cell_type,cell_count
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fifth decade human stage,unknown,CL:0008001,hematopoietic precursor cell,2
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000232,erythrocyte,4
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000233,platelet,531
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000236,B cell,47
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000451,dendritic cell,9
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000576,monocyte,1
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000623,natural killer cell,13
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000624,"CD4-positive, alpha-beta T cell",1
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000625,"CD8-positive, alpha-beta T cell",9
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000782,myeloid dendritic cell,131
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000784,plasmacytoid dendritic cell,80
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000788,naive B cell,667
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000798,gamma-delta T cell,194
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000814,mature NK T cell,563
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000816,immature B cell,91
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",564
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",230
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000904,"central memory CD4-positive, alpha-beta T cell",74
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000905,"effector memory CD4-positive, alpha-beta T cell",14
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000913,"effector memory CD8-positive, alpha-beta T cell",270
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000938,"CD16-negative, CD56-bright natural killer cell, human",188
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000939,"CD16-positive, CD56-dim natural killer cell, human",1708
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000940,mucosal invariant T cell,126
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000970,unswitched memory B cell,58
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000972,class switched memory B cell,106
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000980,plasmablast,7
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000985,IgG plasma cell,12
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000986,IgM plasma cell,8
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0000987,IgA plasma cell,8
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0001024,"CD34-positive, CD38-negative hematopoietic stem cell",9
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0001042,T-helper 22 cell,91
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0001050,"effector CD8-positive, alpha-beta T cell",850
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0001054,CD14-positive monocyte,993
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0001056,"dendritic cell, human",108
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0001066,"erythroid progenitor cell, mammalian",12
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0001077,"ILC1, human",24
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0001081,"group 2 innate lymphoid cell, human",2
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0002038,T follicular helper cell,19
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0002396,"CD14-low, CD16-positive monocyte",18
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,fourth decade human stage,unknown,CL:0008001,hematopoietic precursor cell,2
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000232,erythrocyte,49
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000233,platelet,129
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000236,B cell,9
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000451,dendritic cell,3
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000545,T-helper 1 cell,12
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000623,natural killer cell,1
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000624,"CD4-positive, alpha-beta T cell",3
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000625,"CD8-positive, alpha-beta T cell",5
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000782,myeloid dendritic cell,39
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000784,plasmacytoid dendritic cell,37
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000788,naive B cell,305
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000798,gamma-delta T cell,84
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000814,mature NK T cell,66
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000815,regulatory T cell,8
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000816,immature B cell,60
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",334
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",230
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000904,"central memory CD4-positive, alpha-beta T cell",491
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000905,"effector memory CD4-positive, alpha-beta T cell",4
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000913,"effector memory CD8-positive, alpha-beta T cell",378
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000938,"CD16-negative, CD56-bright natural killer cell, human",47
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000939,"CD16-positive, CD56-dim natural killer cell, human",300
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000940,mucosal invariant T cell,161
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000970,unswitched memory B cell,19
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000972,class switched memory B cell,66
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000980,plasmablast,2
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000985,IgG plasma cell,3
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000986,IgM plasma cell,3
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0000987,IgA plasma cell,6
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0001042,T-helper 22 cell,268
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0001050,"effector CD8-positive, alpha-beta T cell",717
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0001054,CD14-positive monocyte,450
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0001056,"dendritic cell, human",88
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0001066,"erythroid progenitor cell, mammalian",3
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0001077,"ILC1, human",14
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0001081,"group 2 innate lymphoid cell, human",1
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,seventh decade human stage,unknown,CL:0002038,T follicular helper cell,29
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000232,erythrocyte,61
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000233,platelet,457
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000236,B cell,95
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000451,dendritic cell,27
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000545,T-helper 1 cell,11
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000546,T-helper 2 cell,2
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000623,natural killer cell,27
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000624,"CD4-positive, alpha-beta T cell",4
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000625,"CD8-positive, alpha-beta T cell",24
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000782,myeloid dendritic cell,203
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000784,plasmacytoid dendritic cell,90
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000788,naive B cell,1304
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000798,gamma-delta T cell,803
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000814,mature NK T cell,886
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000815,regulatory T cell,8
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000816,immature B cell,138
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000839,myeloid lineage restricted progenitor cell,1
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",1737
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",1484
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000904,"central memory CD4-positive, alpha-beta T cell",740
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000905,"effector memory CD4-positive, alpha-beta T cell",24
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000913,"effector memory CD8-positive, alpha-beta T cell",1233
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000938,"CD16-negative, CD56-bright natural killer cell, human",344
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000939,"CD16-positive, CD56-dim natural killer cell, human",2853
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000940,mucosal invariant T cell,520
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000970,unswitched memory B cell,173
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000972,class switched memory B cell,246
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000980,plasmablast,12
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000985,IgG plasma cell,36
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000986,IgM plasma cell,9
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0000987,IgA plasma cell,32
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0001024,"CD34-positive, CD38-negative hematopoietic stem cell",20
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0001042,T-helper 22 cell,585
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0001050,"effector CD8-positive, alpha-beta T cell",1528
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0001054,CD14-positive monocyte,2410
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0001056,"dendritic cell, human",177
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0001066,"erythroid progenitor cell, mammalian",6
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0001077,"ILC1, human",24
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0001081,"group 2 innate lymphoid cell, human",5
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0002038,T follicular helper cell,76
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0002396,"CD14-low, CD16-positive monocyte",50
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,sixth decade human stage,unknown,CL:0008001,hematopoietic precursor cell,1
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000232,erythrocyte,6
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000233,platelet,248
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000236,B cell,39
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000451,dendritic cell,7
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000576,monocyte,1
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000623,natural killer cell,11
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000624,"CD4-positive, alpha-beta T cell",3
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000625,"CD8-positive, alpha-beta T cell",3
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000782,myeloid dendritic cell,33
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000784,plasmacytoid dendritic cell,15
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000788,naive B cell,1396
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000798,gamma-delta T cell,140
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000814,mature NK T cell,188
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000816,immature B cell,213
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",711
